8:00:00, , 2, 10
8:01:00, , 2, 10
8:02:00, , 3, 10
8:03:00, , 3, 11
8:04:00, , 3, 12
8:05:00, , 3, 12
8:06:00, 1, 5, 12
8:07:00, 1, 5, 12
8:08:00, 1, 5, 16
8:09:00, 2, 6, 16
8:10:00, 2, 6, 16
8:11:00, 2, 6, 18
8:12:00, 2, 6, 18
8:13:00, 1, 6, 18
8:14:00, 2, 6, 16
8:15:00, 2, 6, 17
8:16:00, 2, 6, 15
8:17:00, 2, 6, 18
8:18:00, 1, 6, 18
8:19:00, 2, 6, 18
8:20:00, 2, 6, 18
8:21:00, 2, 6, 18
8:22:00, 2, 6, 18
8:23:00, 2, 6, 19
8:24:00, 2, 7, 18
8:25:00, 2, 9, 18
8:26:00, 2, 9, 17
8:27:00, 2, 9, 16
8:28:00, 2, 9, 17
8:29:00, 3, 10, 19
8:30:00, 3, 9, 18
8:31:00, 2, 10, 18
8:32:00, 2, 10, 18
8:33:00, 2, 10, 18
8:34:00, 3, 10, 19
8:35:00, 3, 10, 18
8:36:00, 3, 11, 20
8:37:00, 4, 11, 20
8:38:00, 4, 11, 22
8:39:00, 4, 11, 19
8:40:00, 4, 11, 19
8:41:00, 4, 11, 20
8:42:00, 4, 12, 20
8:43:00, 4, 12, 20
8:44:00, 4, 11, 21
8:45:00, 4, 11, 22
8:46:00, 5, 11, 24
8:47:00, 5, 14, 24
8:48:00, 6, 14, 23
8:49:00, 5, 13, 25
8:50:00, 5, 14, 24
8:51:00, 5, 14, 28
8:52:00, 5, 17, 30
8:53:00, 5, 16, 30
8:54:00, 5, 16, 31
8:55:00, 5, 16, 30
8:56:00, 6, 15, 31
8:57:00, 6, 15, 31
8:58:00, 7, 15, 31
8:59:00, 7, 16, 31
9:00:00, 7, 16, 32
9:01:00, 6, 16, 30
9:02:00, 6, 17, 30
9:03:00, 6, 18, 30
9:04:00, 8, 19, 31
9:05:00, 8, 19, 30
9:06:00, 8, 20, 28
9:07:00, 10, 20, 28
9:08:00, 10, 21, 27
9:09:00, 11, 21, 31
9:10:00, 11, 20, 31
9:11:00, 11, 20, 31
9:12:00, 11, 21, 31
9:13:00, 11, 19, 27
9:14:00, 13, 19, 31
9:15:00, 9, 19, 32
9:16:00, 10, 19, 33
9:17:00, 10, 19, 35
9:18:00, 9, 20, 32
9:19:00, 8, 20, 33
9:20:00, 9, 21, 39
9:21:00, 10, 23, 40
9:22:00, 10, 21, 39
9:23:00, 10, 23, 41
9:24:00, 13, 24, 42
9:25:00, 12, 24, 37
9:26:00, 12, 24, 35
9:27:00, 12, 24, 33
9:28:00, 13, 25, 35
9:29:00, 13, 25, 36
9:30:00, 13, 24, 38
9:31:00, 8, 23, 39
9:32:00, 8, 24, 39
9:33:00, 8, 23, 41
9:34:00, 9, 23, 41
9:35:00, 9, 23, 40
9:36:00, 10, 21, 42
9:37:00, 12, 23, 40
9:38:00, 12, 23, 40
9:39:00, 11, 24, 40
9:40:00, 11, 27, 40
9:41:00, 10, 25, 45
9:42:00, 12, 24, 44
9:43:00, 11, 23, 43
9:44:00, 10, 27, 44
9:45:00, 9, 26, 43
9:46:00, 11, 25, 44
9:47:00, 11, 26, 46
9:48:00, 11, 25, 45
9:49:00, 9, 26, 44
9:50:00, 9, 27, 43
9:51:00, 10, 24, 46
9:52:00, 11, 23, 47
9:53:00, 12, 24, 48
9:54:00, 12, 23, 44
9:55:00, 13, 23, 44
9:56:00, 13, 24, 47
9:57:00, 12, 27, 49
9:58:00, 13, 26, 45
9:59:00, 14, 25, 42
10:00:00, 15, 25, 43
10:01:00, 15, 25, 40
10:02:00, 16, 24, 39
10:03:00, 15, 24, 39
10:04:00, 15, 26, 38
10:05:00, 16, 27, 39
10:06:00, 16, 28, 39
10:07:00, 16, 28, 38
10:08:00, 16, 28, 38
10:09:00, 17, 28, 46
10:10:00, 17, 29, 43
10:11:00, 16, 29, 43
10:12:00, 17, 29, 42
10:13:00, 16, 28, 41
10:14:00, 16, 29, 39
10:15:00, 17, 29, 41
10:16:00, 18, 28, 46
10:17:00, 18, 30, 45
10:18:00, 17, 32, 48
10:19:00, 15, 30, 48
10:20:00, 19, 30, 43
10:21:00, 21, 31, 38
10:22:00, 21, 30, 38
10:23:00, 22, 31, 37
10:24:00, 22, 31, 43
10:25:00, 21, 30, 43
10:26:00, 23, 31, 43
10:27:00, 19, 31, 43
10:28:00, 18, 31, 44
10:29:00, 18, 31, 43
10:30:00, 16, 31, 43
10:31:00, 16, 31, 46
10:32:00, 17, 33, 49
10:33:00, 16, 33, 50
10:34:00, 16, 36, 54
10:35:00, 15, 37, 47
10:36:00, 14, 36, 53
10:37:00, 13, 36, 53
10:38:00, 17, 36, 52
10:39:00, 17, 37, 52
10:40:00, 18, 38, 48
10:41:00, 19, 37, 52
10:42:00, 18, 37, 48
10:43:00, 21, 38, 53
10:44:00, 22, 36, 50
10:45:00, 23, 36, 54
10:46:00, 24, 36, 54
10:47:00, 22, 35, 55
10:48:00, 23, 37, 55
10:49:00, 23, 37, 58
10:50:00, 24, 37, 58
10:51:00, 22, 36, 52
10:52:00, 20, 36, 56
10:53:00, 17, 37, 51
10:54:00, 17, 36, 51
10:55:00, 14, 36, 53
10:56:00, 18, 35, 53
10:57:00, 18, 34, 50
10:58:00, 19, 34, 51
10:59:00, 20, 33, 51
11:00:00, 18, 33, 51
11:01:00, 16, 35, 47
11:02:00, 15, 33, 44
11:03:00, 16, 35, 44
11:04:00, 16, 34, 45
11:05:00, 15, 33, 46
11:06:00, 15, 33, 44
11:07:00, 16, 33, 43
11:08:00, 13, 33, 44
11:09:00, 12, 32, 38
11:10:00, 13, 33, 41
11:11:00, 14, 32, 42
11:12:00, 15, 33, 43
11:13:00, 17, 33, 43
11:14:00, 19, 31, 42
11:15:00, 19, 29, 41
11:16:00, 16, 29, 41
11:17:00, 18, 29, 45
11:18:00, 17, 29, 46
11:19:00, 16, 29, 45
11:20:00, 17, 28, 46
11:21:00, 17, 29, 48
11:22:00, 17, 29, 47
11:23:00, 18, 29, 47
11:24:00, 18, 29, 52
11:25:00, 17, 30, 52
11:26:00, 16, 29, 51
11:27:00, 16, 30, 51
11:28:00, 20, 30, 47
11:29:00, 20, 30, 51
11:30:00, 21, 30, 50
11:31:00, 21, 29, 50
11:32:00, 21, 30, 50
11:33:00, 19, 29, 48
11:34:00, 19, 31, 48
11:35:00, 19, 32, 49
11:36:00, 18, 33, 49
11:37:00, 19, 33, 50
11:38:00, 18, 31, 48
11:39:00, 19, 31, 48
11:40:00, 18, 33, 43
11:41:00, 18, 31, 45
11:42:00, 15, 30, 42
11:43:00, 15, 32, 42
11:44:00, 16, 30, 42
11:45:00, 16, 30, 42
11:46:00, 17, 30, 42
11:47:00, 18, 31, 42
11:48:00, 16, 28, 44
11:49:00, 17, 27, 43
11:50:00, 17, 28, 44
11:51:00, 17, 27, 41
11:52:00, 19, 29, 40
11:53:00, 19, 28, 41
11:54:00, 18, 29, 39
11:55:00, 15, 28, 37
11:56:00, 14, 30, 38
11:57:00, 14, 28, 39
11:58:00, 15, 29, 37
11:59:00, 17, 29, 41
12:00:00, 17, 28, 43
12:01:00, 18, 28, 43
12:02:00, 18, 28, 42
12:03:00, 19, 30, 45
12:04:00, 18, 31, 45
12:05:00, 18, 29, 45
12:06:00, 18, 28, 47
12:07:00, 18, 30, 45
12:08:00, 20, 30, 45
12:09:00, 20, 31, 46
12:10:00, 18, 32, 47
12:11:00, 17, 32, 43
12:12:00, 20, 31, 40
12:13:00, 19, 31, 41
12:14:00, 18, 33, 42
12:15:00, 19, 31, 42
12:16:00, 16, 31, 44
12:17:00, 16, 31, 42
12:18:00, 17, 31, 44
12:19:00, 19, 30, 43
12:20:00, 17, 32, 43
12:21:00, 18, 29, 42
12:22:00, 18, 27, 42
12:23:00, 17, 25, 43
12:24:00, 16, 26, 42
12:25:00, 15, 25, 42
12:26:00, 11, 24, 42
12:27:00, 12, 24, 39
12:28:00, 12, 23, 37
12:29:00, 12, 24, 39
12:30:00, 9, 25, 36
12:31:00, 9, 24, 36
12:32:00, 10, 23, 35
12:33:00, 9, 24, 36
12:34:00, 9, 22, 34
12:35:00, 9, 23, 35
12:36:00, 10, 22, 32
12:37:00, 10, 22, 32
12:38:00, 10, 22, 33
12:39:00, 11, 22, 33
12:40:00, 12, 20, 32
12:41:00, 11, 20, 32
12:42:00, 11, 20, 33
12:43:00, 11, 20, 33
12:44:00, 10, 19, 33
12:45:00, 11, 18, 35
12:46:00, 12, 20, 37
12:47:00, 11, 19, 34
12:48:00, 10, 20, 32
12:49:00, 11, 19, 33
12:50:00, 11, 19, 32
12:51:00, 11, 20, 32
12:52:00, 11, 21, 32
12:53:00, 11, 21, 31
12:54:00, 9, 21, 33
12:55:00, 10, 20, 29
12:56:00, 9, 21, 31
12:57:00, 9, 20, 31
12:58:00, 9, 20, 31
12:59:00, 10, 19, 31
13:00:00, 9, 19, 30
13:01:00, 8, 19, 29
13:02:00, 11, 19, 30
13:03:00, 11, 18, 26
13:04:00, 12, 19, 33
13:05:00, 11, 19, 33
13:06:00, 9, 19, 32
13:07:00, 8, 18, 30
13:08:00, 9, 18, 30
13:09:00, 9, 19, 31
13:10:00, 10, 19, 27
13:11:00, 8, 19, 27
13:12:00, 8, 18, 28
13:13:00, 9, 18, 26
13:14:00, 9, 17, 27
13:15:00, 8, 17, 29
13:16:00, 7, 20, 27
13:17:00, 7, 20, 28
13:18:00, 6, 19, 28
13:19:00, 5, 20, 28
13:20:00, 6, 20, 27
13:21:00, 8, 19, 30
13:22:00, 8, 20, 30
13:23:00, 8, 19, 33
13:24:00, 8, 18, 32
13:25:00, 9, 17, 33
13:26:00, 9, 18, 32
13:27:00, 9, 18, 33
13:28:00, 11, 18, 33
13:29:00, 11, 18, 33
13:30:00, 11, 18, 30
13:31:00, 11, 18, 34
13:32:00, 12, 17, 31
13:33:00, 12, 18, 27
13:34:00, 12, 18, 28
13:35:00, 13, 18, 28
13:36:00, 13, 19, 29
13:37:00, 12, 18, 29
13:38:00, 10, 19, 27
13:39:00, 9, 18, 27
13:40:00, 10, 18, 26
13:41:00, 10, 18, 27
13:42:00, 9, 17, 29
13:43:00, 10, 17, 34
13:44:00, 10, 18, 33
13:45:00, 10, 17, 32
13:46:00, 9, 17, 29
13:47:00, 9, 16, 27
13:48:00, 8, 17, 33
13:49:00, 8, 17, 32
13:50:00, 8, 18, 32
13:51:00, 9, 18, 33
13:52:00, 9, 19, 27
13:53:00, 9, 19, 29
13:54:00, 8, 19, 29
13:55:00, 10, 18, 28
13:56:00, 10, 18, 28
13:57:00, 12, 19, 28
13:58:00, 11, 18, 27
13:59:00, 10, 19, 28
14:00:00, 11, 19, 29
14:01:00, 11, 17, 30
14:02:00, 13, 18, 28
14:03:00, 12, 19, 28
14:04:00, 11, 18, 30
14:05:00, 11, 17, 30
14:06:00, 12, 20, 30
14:07:00, 12, 20, 35
14:08:00, 12, 20, 35
14:09:00, 11, 20, 30
14:10:00, 12, 20, 32
14:11:00, 11, 21, 31
14:12:00, 11, 23, 31
14:13:00, 13, 23, 36
14:14:00, 12, 23, 40
14:15:00, 11, 23, 41
14:16:00, 11, 23, 42
14:17:00, 11, 23, 42
14:18:00, 10, 24, 40
14:19:00, 14, 24, 41
14:20:00, 13, 22, 40
14:21:00, 13, 22, 39
14:22:00, 12, 22, 39
14:23:00, 12, 17, 39
14:24:00, 10, 17, 37
14:25:00, 10, 18, 39
14:26:00, 11, 18, 38
14:27:00, 7, 18, 37
14:28:00, 7, 18, 31
14:29:00, 8, 19, 30
14:30:00, 8, 19, 30
14:31:00, 10, 19, 32
14:32:00, 10, 16, 30
14:33:00, 8, 15, 30
14:34:00, 7, 15, 29
14:35:00, 6, 15, 30
14:36:00, 6, 16, 30
14:37:00, 6, 16, 37
14:38:00, 6, 16, 37
14:39:00, 7, 16, 36
14:40:00, 7, 17, 36
14:41:00, 7, 16, 37
14:42:00, 7, 16, 37
14:43:00, 8, 16, 37
14:44:00, 6, 18, 37
14:45:00, 11, 18, 37
14:46:00, 10, 19, 39
14:47:00, 10, 19, 38
14:48:00, 10, 18, 38
14:49:00, 9, 20, 38
14:50:00, 9, 21, 34
14:51:00, 9, 21, 36
14:52:00, 10, 22, 32
14:53:00, 10, 22, 31
14:54:00, 10, 23, 32
14:55:00, 10, 21, 31
14:56:00, 10, 21, 30
14:57:00, 9, 22, 31
14:58:00, 10, 21, 30
14:59:00, 10, 21, 31
15:00:00, 9, 20, 32
15:01:00, 12, 21, 32
15:02:00, 10, 22, 32
15:03:00, 11, 22, 32
15:04:00, 11, 22, 32
15:05:00, 12, 22, 34
15:06:00, 12, 23, 34
15:07:00, 12, 23, 34
15:08:00, 11, 24, 35
15:09:00, 11, 23, 43
15:10:00, 13, 21, 42
15:11:00, 13, 22, 39
15:12:00, 13, 21, 37
15:13:00, 12, 21, 37
15:14:00, 12, 22, 36
15:15:00, 13, 21, 37
15:16:00, 12, 22, 38
15:17:00, 12, 22, 38
15:18:00, 12, 22, 35
15:19:00, 12, 24, 34
15:20:00, 12, 25, 35
15:21:00, 13, 23, 35
15:22:00, 12, 23, 37
15:23:00, 11, 23, 38
15:24:00, 10, 22, 32
15:25:00, 9, 24, 36
15:26:00, 9, 21, 35
15:27:00, 10, 23, 34
15:28:00, 10, 22, 35
15:29:00, 10, 21, 36
15:30:00, 9, 21, 36
15:31:00, 9, 20, 34
15:32:00, 9, 19, 33
15:33:00, 7, 19, 40
15:34:00, 7, 18, 40
15:35:00, 7, 21, 40
15:36:00, 8, 20, 39
15:37:00, 7, 20, 38
15:38:00, 7, 21, 42
15:39:00, 8, 21, 41
15:40:00, 9, 21, 41
15:41:00, 9, 21, 43
15:42:00, 10, 20, 41
15:43:00, 12, 20, 42
15:44:00, 11, 20, 42
15:45:00, 11, 21, 45
15:46:00, 10, 22, 39
15:47:00, 10, 22, 40
15:48:00, 10, 21, 39
15:49:00, 11, 21, 40
15:50:00, 12, 23, 39
15:51:00, 12, 23, 37
15:52:00, 12, 24, 38
15:53:00, 13, 23, 38
15:54:00, 13, 23, 37
15:55:00, 13, 23, 38
15:56:00, 13, 23, 38
15:57:00, 13, 24, 38
15:58:00, 14, 24, 38
15:59:00, 11, 24, 36
16:00:00, 11, 24, 36
16:01:00, 12, 23, 36
16:02:00, 14, 22, 37
16:03:00, 15, 23, 34
16:04:00, 16, 22, 34
16:05:00, 14, 22, 31
16:06:00, 16, 23, 35
16:07:00, 14, 23, 34
16:08:00, 13, 24, 34
16:09:00, 15, 22, 39
16:10:00, 15, 22, 38
16:11:00, 10, 21, 36
16:12:00, 10, 21, 37
16:13:00, 10, 20, 37
16:14:00, 11, 19, 37
16:15:00, 12, 21, 34
16:16:00, 11, 21, 34
16:17:00, 11, 22, 32
16:18:00, 10, 22, 32
16:19:00, 10, 21, 31
16:20:00, 10, 21, 30
16:21:00, 11, 22, 33
16:22:00, 11, 22, 33
16:23:00, 11, 21, 34
16:24:00, 11, 22, 34
16:25:00, 11, 22, 34
16:26:00, 13, 23, 34
16:27:00, 11, 23, 33
16:28:00, 10, 21, 33
16:29:00, 9, 25, 32
16:30:00, 9, 23, 33
16:31:00, 10, 22, 32
16:32:00, 10, 21, 36
16:33:00, 10, 24, 35
16:34:00, 11, 24, 37
16:35:00, 11, 25, 37
16:36:00, 12, 25, 37
16:37:00, 15, 24, 40
16:38:00, 13, 23, 41
16:39:00, 12, 25, 42
16:40:00, 12, 25, 42
16:41:00, 14, 26, 44
16:42:00, 14, 25, 43
16:43:00, 15, 24, 41
16:44:00, 13, 23, 43
16:45:00, 12, 23, 44
16:46:00, 13, 25, 40
16:47:00, 13, 25, 41
16:48:00, 14, 26, 38
16:49:00, 12, 26, 37
16:50:00, 11, 27, 36
16:51:00, 12, 26, 36
16:52:00, 12, 26, 37
16:53:00, 11, 26, 37
16:54:00, 12, 27, 36
16:55:00, 13, 26, 36
16:56:00, 12, 25, 43
16:57:00, 11, 26, 39
16:58:00, 13, 26, 38
16:59:00, 13, 26, 37
17:00:00, 13, 25, 35
17:01:00, 13, 25, 35
17:02:00, 12, 27, 35
17:03:00, 12, 26, 34
17:04:00, 11, 25, 33
17:05:00, 10, 25, 34
17:06:00, 9, 26, 36
17:07:00, 10, 27, 36
17:08:00, 10, 26, 35
17:09:00, 10, 26, 35
17:10:00, 9, 25, 35
17:11:00, 9, 25, 39
17:12:00, 11, 25, 39
17:13:00, 11, 24, 41
17:14:00, 11, 24, 37
17:15:00, 9, 23, 37
17:16:00, 11, 24, 35
17:17:00, 11, 23, 36
