9:36:00, 13, 27, 38.5
9:37:00, 13, 27, 41
9:38:00, 14.5, 27.5, 41
9:39:00, 15, 27, 37.5
9:40:00, 13.5, 28, 38
9:41:00, 14.5, 29, 39.5
9:42:00, 14.5, 29, 38.5
9:43:00, 16.5, 29, 44.5
9:44:00, 17, 29.5, 43
9:45:00, 15, 29.5, 42.5
9:46:00, 15.5, 28.5, 43.5
9:47:00, 14, 26.5, 45
9:48:00, 14, 27, 51.5
9:49:00, 13.5, 27, 52.5
9:50:00, 13.5, 27, 51
9:51:00, 12.5, 24, 52.5
9:52:00, 11, 23, 50
9:53:00, 11.5, 26, 46
9:54:00, 11, 26, 47.5
9:55:00, 12.5, 26, 47.5
9:56:00, 13, 25, 49
9:57:00, 13, 26, 49.5
9:58:00, 14.5, 27, 47.5
9:59:00, 14.5, 26, 47.5
10:00:00, 16.5, 27, 49.5
10:01:00, 16.5, 27.5, 46.5
10:02:00, 15, 27, 47
10:03:00, 17, 25, 44
10:04:00, 16.5, 24.5, 38.5
10:05:00, 17.5, 25, 39
10:06:00, 17, 27, 36.5
10:07:00, 17, 24.5, 38
10:08:00, 17.5, 25.5, 38.5
10:09:00, 20, 26.5, 37
10:10:00, 20.5, 27.5, 35.5
10:11:00, 17.5, 29, 37.5
10:12:00, 17.5, 29, 38
10:13:00, 17, 29, 41
10:14:00, 19.5, 29, 43.5
10:15:00, 20.5, 29, 43
10:16:00, 20, 28, 44
10:17:00, 20.5, 29.5, 46.5
10:18:00, 20.5, 28, 45
10:19:00, 19.5, 27, 49.5
10:20:00, 20, 26, 53.5
10:21:00, 18, 27, 52
10:22:00, 17, 27, 53
10:23:00, 17.5, 26.5, 52.5
10:24:00, 18.5, 27.5, 49.5
10:25:00, 16.5, 28, 49
10:26:00, 16.5, 28, 47.5
10:27:00, 16.5, 28, 47.5
10:28:00, 16.5, 29, 46
10:29:00, 16, 29.5, 45.5
10:30:00, 16, 31, 45
10:31:00, 16.5, 33.5, 43.5
10:32:00, 15.5, 32.5, 46
10:33:00, 15.5, 32, 45
10:34:00, 15.5, 32.5, 49
10:35:00, 13, 32, 49
10:36:00, 13, 31.5, 46.5
10:37:00, 13.5, 32, 46
10:38:00, 14, 30.5, 47.5
10:39:00, 14.5, 29, 49.5
10:40:00, 14.5, 30.5, 47
10:41:00, 15, 30.5, 47.5
10:42:00, 16.5, 31.5, 52.5
10:43:00, 17, 32.5, 50
10:44:00, 18, 35.5, 50
10:45:00, 18.5, 34, 52
10:46:00, 20, 34, 53.5
10:47:00, 20, 33, 53
10:48:00, 21.5, 35.5, 52.5
10:49:00, 20.5, 36, 57
10:50:00, 20, 33.5, 58
10:51:00, 22, 33, 59
10:52:00, 22, 29.5, 57.5
10:53:00, 20.5, 31, 57
10:54:00, 22.5, 29.5, 57.5
10:55:00, 20, 31, 55.5
10:56:00, 20.5, 31.5, 53
10:57:00, 21, 33, 54
10:58:00, 25, 32, 53.5
10:59:00, 22.5, 31.5, 54
11:00:00, 22.5, 31.5, 51.5
11:01:00, 23, 33, 51
11:02:00, 22, 34, 50.5
11:03:00, 22.5, 34.5, 47.5
11:04:00, 22, 33.5, 47.5
11:05:00, 21, 34, 45
11:06:00, 23.5, 33, 46
11:07:00, 22.5, 32.5, 46.5
11:08:00, 22.5, 32, 48.5
11:09:00, 21.5, 31.5, 50.5
11:10:00, 20.5, 32, 51
11:11:00, 23, 32, 52
11:12:00, 20.5, 31, 56.5
11:13:00, 19, 31.5, 58.5
11:14:00, 20, 29.5, 59
11:15:00, 20.5, 30, 60
11:16:00, 21, 29.5, 62
11:17:00, 20, 31, 50
11:18:00, 20, 29.5, 48
11:19:00, 20, 29.5, 49.5
11:20:00, 20, 29.5, 49
11:21:00, 21, 28.5, 48
11:22:00, 20.5, 29.5, 47
11:23:00, 19, 29, 46
11:24:00, 18.5, 29.5, 50
11:25:00, 15.5, 30, 50.5
11:26:00, 15, 31, 50
11:27:00, 16, 29.5, 47
11:28:00, 15.5, 30.5, 50
11:29:00, 16, 32, 49
11:30:00, 16, 30.5, 46.5
11:31:00, 18.5, 31, 46.5
11:32:00, 15, 31, 44
11:33:00, 17, 31, 44
11:34:00, 17, 32, 46
11:35:00, 14, 31, 45
11:36:00, 18, 29, 49
11:37:00, 20, 28.5, 47.5
11:38:00, 21, 27.5, 50
11:39:00, 20.5, 28.5, 48.5
11:40:00, 19, 29.5, 50.5
11:41:00, 19.5, 30.5, 50.5
11:42:00, 19, 31, 52
11:43:00, 18.5, 28.5, 48.5
11:44:00, 17, 30, 49
11:45:00, 15.5, 28.5, 47
11:46:00, 17.5, 28.5, 42.5
11:47:00, 18, 28, 43.5
11:48:00, 17, 27, 44
11:49:00, 18.5, 27.5, 45
11:50:00, 19.5, 27.5, 43.5
11:51:00, 19.5, 27, 44.5
11:52:00, 19.5, 29, 43
11:53:00, 15, 29.5, 47
11:54:00, 14, 28.5, 46.5
11:55:00, 16.5, 28, 46
11:56:00, 17, 28.5, 48
11:57:00, 15, 27.5, 46.5
11:58:00, 16.5, 29, 47
11:59:00, 17, 28, 50
12:00:00, 17, 27, 52.5
12:01:00, 17, 26.5, 52.5
12:02:00, 17, 27, 54
12:03:00, 17.5, 28, 53
12:04:00, 18.5, 29.5, 52.5
12:05:00, 19.5, 27.5, 52.5
12:06:00, 20, 26.5, 52.5
12:07:00, 18.5, 27.5, 52.5
12:08:00, 18.5, 28, 52.5
12:09:00, 18.5, 28.5, 51.5
12:10:00, 20, 29.5, 46.5
12:11:00, 19.5, 28.5, 45
12:12:00, 18, 28.5, 44.5
12:13:00, 16.5, 28.5, 40.5
12:14:00, 16, 28, 40.5
12:15:00, 15, 28, 39.5
12:16:00, 13, 28, 38
12:17:00, 13, 25, 38
12:18:00, 14.5, 25.5, 38
12:19:00, 14.5, 24, 37
12:20:00, 14, 24, 36.5
12:21:00, 15.5, 23.5, 35
12:22:00, 15.5, 25, 37.5
12:23:00, 14, 24, 39
12:24:00, 15, 24.5, 38.5
12:25:00, 15, 23.5, 36
12:26:00, 13.5, 24.5, 35.5
12:27:00, 14, 23, 36
12:28:00, 14, 23, 35.5
12:29:00, 13.5, 24.5, 33.5
12:30:00, 12.5, 24.5, 32.5
12:31:00, 14, 25.5, 33
12:32:00, 14, 26, 35
12:33:00, 13.5, 26, 32.5
12:34:00, 12, 24.5, 32
12:35:00, 12.5, 25.5, 31.5
12:36:00, 11, 25.5, 33.5
12:37:00, 11.5, 24, 31.5
12:38:00, 12, 24, 33.5
12:39:00, 11.5, 23.5, 36
12:40:00, 11.5, 23.5, 35
12:41:00, 13, 24, 35.5
12:42:00, 12, 23.5, 36
12:43:00, 11, 24, 36.5
12:44:00, 11, 23, 34
12:45:00, 13, 20.5, 36
12:46:00, 13, 19.5, 36.5
12:47:00, 12.5, 20, 36.5
12:48:00, 11.5, 22, 36
12:49:00, 11, 20.5, 36.5
12:50:00, 11.5, 21.5, 37
12:51:00, 11.5, 22, 39
12:52:00, 12.5, 20.5, 39.5
12:53:00, 9.5, 19.5, 39.5
12:54:00, 9, 20, 38.5
12:55:00, 10, 19.5, 38
12:56:00, 12.5, 18.5, 38.5
12:57:00, 12.5, 19.5, 35
12:58:00, 11.5, 18.5, 35.5
12:59:00, 11.5, 18.5, 36.5
13:00:00, 12, 19.5, 36
13:01:00, 11.5, 19.5, 35.5
13:02:00, 10.5, 20, 34.5
13:03:00, 10, 19.5, 34
13:04:00, 11, 19, 35.5
13:05:00, 10.5, 19, 33.5
13:06:00, 11, 18.5, 33.5
13:07:00, 12, 19, 32.5
13:08:00, 11, 20, 35
13:09:00, 9.5, 19.5, 32.5
13:10:00, 10, 19.5, 31.5
13:11:00, 11, 19.5, 28
13:12:00, 10.5, 19.5, 28
13:13:00, 10.5, 19.5, 28.5
13:14:00, 11.5, 19, 30.5
13:15:00, 11.5, 18, 34
13:16:00, 11.5, 19, 34
13:17:00, 13, 18.5, 35
13:18:00, 12, 18, 35
13:19:00, 11, 19, 34
13:20:00, 12, 18.5, 33
13:21:00, 11.5, 19, 32.5
13:22:00, 12, 18.5, 32.5
13:23:00, 12, 19, 31.5
13:24:00, 12, 20, 30
13:25:00, 11.5, 18.5, 30.5
13:26:00, 11.5, 19, 32
13:27:00, 12.5, 19, 32.5
13:28:00, 12.5, 19.5, 30
13:29:00, 12, 19.5, 30
13:30:00, 11.5, 19.5, 31
13:31:00, 12.5, 20, 34
13:32:00, 13, 19, 36
13:33:00, 14, 19.5, 35
13:34:00, 13.5, 21, 34.5
13:35:00, 13, 21, 34.5
13:36:00, 12.5, 20.5, 35
13:37:00, 12.5, 20.5, 32.5
13:38:00, 13, 19, 33
13:39:00, 13, 18, 31
13:40:00, 12.5, 18, 30
13:41:00, 12, 19, 29.5
13:42:00, 11.5, 18, 30
13:43:00, 12, 16.5, 28
13:44:00, 12, 17, 28.5
13:45:00, 10.5, 17, 27.5
13:46:00, 10.5, 18.5, 29
13:47:00, 11, 18, 30
13:48:00, 9.5, 17.5, 29
13:49:00, 8.5, 17.5, 29
13:50:00, 8.5, 18.5, 27.5
13:51:00, 9.5, 18.5, 27.5
13:52:00, 9, 17, 26
13:53:00, 8, 16, 25.5
13:54:00, 8.5, 16, 25
13:55:00, 9.5, 16, 25.5
13:56:00, 9.5, 15, 25.5
13:57:00, 8.5, 15, 26
13:58:00, 8.5, 15.5, 26
13:59:00, 6.5, 15.5, 25.5
14:00:00, 5, 15, 26.5
14:01:00, 6, 15, 26.5
14:02:00, 6, 15.5, 25.5
14:03:00, 6.5, 15, 26
14:04:00, 6.5, 15.5, 27
14:05:00, 7, 17, 27.5
14:06:00, 7.5, 17, 28
14:07:00, 6.5, 16, 25.5
14:08:00, 6.5, 15.5, 25
14:09:00, 7, 15.5, 24.5
14:10:00, 7, 15.5, 25.5
14:11:00, 7.5, 16, 24.5
14:12:00, 6.5, 16, 27.5
14:13:00, 6.5, 16, 29.5
14:14:00, 7, 15.5, 30
14:15:00, 7, 15.5, 28.5
14:16:00, 7.5, 15.5, 28.5
14:17:00, 9, 17, 29
14:18:00, 9, 16, 31
14:19:00, 9, 15.5, 31
14:20:00, 7.5, 16, 31.5
14:21:00, 8.5, 16, 33
14:22:00, 7.5, 16.5, 32.5
14:23:00, 7, 17, 32.5
14:24:00, 8.5, 18, 34.5
14:25:00, 7.5, 18.5, 33
14:26:00, 7, 18, 32
14:27:00, 8.5, 18, 36
14:28:00, 10, 19, 35
14:29:00, 9.5, 19, 34
14:30:00, 8.5, 18.5, 34
14:31:00, 10, 19, 34.5
14:32:00, 10.5, 19.5, 39
14:33:00, 11, 20, 33.5
14:34:00, 13, 20, 34
14:35:00, 13.5, 21.5, 33
14:36:00, 14.5, 21, 33.5
14:37:00, 15, 23, 37.5
14:38:00, 15, 20, 36
14:39:00, 13.5, 20, 37
14:40:00, 13, 20, 36.5
14:41:00, 13.5, 20, 35.5
14:42:00, 12, 19, 36.5
14:43:00, 12, 19, 37.5
14:44:00, 10.5, 18.5, 36
14:45:00, 10, 19, 35
14:46:00, 9, 19, 35.5
14:47:00, 8.5, 20.5, 37.5
14:48:00, 9.5, 18.5, 38.5
14:49:00, 10, 19, 33
14:50:00, 10.5, 20, 32.5
14:51:00, 10, 20, 34.5
14:52:00, 10, 18.5, 34.5
14:53:00, 9, 20, 34.5
14:54:00, 10, 20.5, 34.5
14:55:00, 7.5, 19.5, 34.5
14:56:00, 9, 20, 32.5
14:57:00, 9.5, 20.5, 31
14:58:00, 9.5, 20, 29
14:59:00, 10, 20.5, 31
15:00:00, 10, 19, 33.5
15:01:00, 10.5, 19, 34
15:02:00, 11.5, 19, 35
15:03:00, 10, 20.5, 39
15:04:00, 10.5, 20, 38
15:05:00, 11.5, 19.5, 38.5
15:06:00, 11.5, 21, 39.5
15:07:00, 13, 22, 40
15:08:00, 13, 24, 41
15:09:00, 12.5, 25, 40.5
15:10:00, 13.5, 25, 43.5
15:11:00, 14.5, 25, 44
15:12:00, 15.5, 26, 44.5
15:13:00, 16, 27.5, 40.5
15:14:00, 16, 26, 41
15:15:00, 16, 25, 42
15:16:00, 16.5, 25.5, 42
15:17:00, 17, 27, 39.5
15:18:00, 16.5, 26, 40
15:19:00, 17, 26.5, 39.5
15:20:00, 16.5, 27, 35.5
15:21:00, 15.5, 26.5, 36
15:22:00, 16.5, 26.5, 36
15:23:00, 15.5, 24.5, 41
15:24:00, 16, 24.5, 39
15:25:00, 15, 24.5, 43.5
15:26:00, 15, 25, 43
15:27:00, 15.5, 26, 38
15:28:00, 15.5, 25.5, 40
15:29:00, 16, 25, 41.5
15:30:00, 15.5, 24.5, 39
15:31:00, 14, 22, 37.5
15:32:00, 11.5, 21, 37
15:33:00, 12.5, 22, 36
15:34:00, 11, 24, 36.5
15:35:00, 9.5, 25, 36.5
15:36:00, 9.5, 24.5, 38.5
15:37:00, 8, 25.5, 38
15:38:00, 9, 24.5, 37
15:39:00, 10.5, 24.5, 35.5
15:40:00, 11, 26, 36.5
15:41:00, 11.5, 28.5, 37
15:42:00, 12, 28, 37
15:43:00, 12.5, 26, 38.5
15:44:00, 12.5, 25, 36
15:45:00, 11.5, 23.5, 36
15:46:00, 12, 24, 35
15:47:00, 10.5, 25, 33
15:48:00, 12.5, 26, 34.5
15:49:00, 12, 24, 35.5
15:50:00, 12, 21, 34.5
15:51:00, 10.5, 20, 36
15:52:00, 10, 20, 36.5
15:53:00, 10.5, 22, 37
15:54:00, 11.5, 22, 36.5
15:55:00, 12, 23, 36.5
15:56:00, 11, 23, 34.5
15:57:00, 10, 23, 36.5
15:58:00, 11.5, 23.5, 34
15:59:00, 10.5, 22.5, 33.5
16:00:00, 11.5, 22, 36.5
16:01:00, 9.5, 20.5, 37
16:02:00, 10, 21, 38.5
16:03:00, 10, 23, 39.5
16:04:00, 10.5, 23, 36
16:05:00, 10, 24, 36
16:06:00, 11, 24.5, 38
16:07:00, 11.5, 24.5, 38
16:08:00, 10.5, 24.5, 39.5
16:09:00, 10.5, 22.5, 41.5
16:10:00, 10.5, 24, 41.5
16:11:00, 11, 24, 42
16:12:00, 11, 22.5, 42
16:13:00, 12, 23, 38.5
16:14:00, 12.5, 23, 35.5
16:15:00, 13.5, 24, 38
16:16:00, 13, 23, 38
16:17:00, 14.5, 24, 38
16:18:00, 13.5, 24.5, 36
16:19:00, 14, 23.5, 37
16:20:00, 14, 23, 36
16:21:00, 12.5, 21.5, 34.5
16:22:00, 12, 22.5, 35.5
16:23:00, 12.5, 24, 31.5
16:24:00, 12, 23, 31
16:25:00, 13.5, 23, 31
16:26:00, 13, 22, 29
16:27:00, 12, 21, 30.5
16:28:00, 10, 21, 31.5
16:29:00, 10, 22, 34.5
16:30:00, 9, 23, 36
16:31:00, 9, 24, 36.5
16:32:00, 10.5, 21.5, 38
16:33:00, 9.5, 20.5, 41
16:34:00, 11, 22, 36.5
16:35:00, 11.5, 23, 36
16:36:00, 12.5, 22, 36
16:37:00, 12.5, 21.5, 35.5
16:38:00, 13, 20.5, 40
16:39:00, 13.5, 20.5, 40.5
16:40:00, 13.5, 21, 42
16:41:00, 13.5, 20, 43.5
16:42:00, 14.5, 22, 41.5
16:43:00, 14.5, 21.5, 42.5
16:44:00, 13.5, 21.5, 42.5
16:45:00, 13, 22.5, 40
16:46:00, 13.5, 22, 38.5
16:47:00, 12.5, 22.5, 41.5
16:48:00, 13.5, 23, 43.5
16:49:00, 12.5, 22, 43
16:50:00, 11.5, 21, 41.5
16:51:00, 13, 20, 45
16:52:00, 12.5, 22, 43
16:53:00, 15, 22.5, 44
16:54:00, 15.5, 24, 43
16:55:00, 13.5, 24, 40
16:56:00, 12, 25, 38
16:57:00, 12, 25, 40
16:58:00, 11, 25, 38.5
16:59:00, 13.5, 25, 39
17:00:00, 14, 24.5, 39
17:01:00, 13.5, 25, 39.5
17:02:00, 14, 24, 37
17:03:00, 15.5, 23.5, 38
17:04:00, 14, 24, 38
17:05:00, 14, 24.5, 40
17:06:00, 14, 24.5, 40.5
17:07:00, 13, 24, 42.5
17:08:00, 11.5, 23.5, 37.5
17:09:00, 11.5, 22.5, 38
17:10:00, 11.5, 24, 37
17:11:00, 13.5, 24, 37
17:12:00, 13.5, 22, 36.5
17:13:00, 13.5, 22.5, 39
17:14:00, 12.5, 22.5, 40
17:15:00, 13, 22, 38.5
17:16:00, 13, 22, 36
17:17:00, 13, 22.5, 35
17:18:00, 13, 23, 35.5
17:19:00, 15.5, 23, 38.5
17:20:00, 16, 22, 35
17:21:00, 14.5, 23, 34.5
17:22:00, 14, 23, 33.5
17:23:00, 14, 24.5, 33
17:24:00, 10, 23, 34
17:25:00, 10.5, 23, 33.5
17:26:00, 11.5, 23, 34
17:27:00, 12, 23, 34
17:28:00, 11.5, 23, 33.5
17:29:00, 13, 23, 33.5
17:30:00, 12.5, 20.5, 35
17:31:00, 12, 22, 35
17:32:00, 13, 21, 34.5
17:33:00, 13, 20, 35
17:34:00, 14.5, 20.5, 36
17:35:00, 12.5, 21.5, 38
17:36:00, 12, 21.5, 36.5
17:37:00, 10.5, 21.5, 35
17:38:00, 11.5, 22.5, 35
17:39:00, 13, 24.5, 35
17:40:00, 13, 23, 32
17:41:00, 13, 22, 33.5
17:42:00, 12, 21.5, 32.5
17:43:00, 12, 22, 34.5
17:44:00, 11.5, 23.5, 36
17:45:00, 12.5, 25, 38.5
17:46:00, 13.5, 23.5, 37.5
17:47:00, 13.5, 23, 34
17:48:00, 14.5, 23, 35
17:49:00, 15.5, 23, 34
17:50:00, 15.5, 20.5, 34.5
17:51:00, 15.5, 20.5, 34.5
17:52:00, 15, 20.5, 34.5
17:53:00, 12.5, 20, 35
17:54:00, 13.5, 21.5, 35
17:55:00, 14, 20, 35
17:56:00, 12.5, 20, 33.5
17:57:00, 11.5, 19.5, 31
17:58:00, 12, 20, 31
17:59:00, 11.5, 20, 30
18:00:00, 10, 17.5, 28
18:01:00, 10.5, 18.5, 28
18:02:00, 9, 17, 30.5
18:03:00, 9, 18.5, 31
18:04:00, 8, 17, 31
18:05:00, 7.5, 16.5, 29.5
18:06:00, 7, 16, 29
18:07:00, 8, 15.5, 28
18:08:00, 8, 15.5, 28
18:09:00, 7.5, 15.5, 28.5
18:10:00, 8, 15.5, 29.5
18:11:00, 7.5, 17, 29
18:12:00, 8, 17.5, 30
18:13:00, 5.5, 17, 28
18:14:00, 4.5, 17, 28
18:15:00, 3.5, 17, 28
18:16:00, 3, 16, 28
18:17:00, 3.5, 16, 28.5
18:18:00, 5, 16, 27
18:19:00, 4.5, 15, 26.5
18:20:00, 4.5, 14, 25
18:21:00, 4, 14, 25.5
18:22:00, 4.5, 13.5, 24.5
18:23:00, 4.5, 13.5, 25
18:24:00, 4.5, 13, 24.5
18:25:00, 3.5, 14, 25.5
18:26:00, 3.5, 13, 27.5
18:27:00, 4, 15.5, 24.5
18:28:00, 4.5, 15.5, 24
18:29:00, 4, 15, 25.5
18:30:00, 3.5, 15, 21.5
18:31:00, 4.5, 13.5, 24.5
18:32:00, 4, 14, 23
18:33:00, 3.5, 14, 23.5
18:34:00, 3.5, 13.5, 24
18:35:00, 4, 13.5, 24.5
18:36:00, 4, 14.5, 25.5
18:37:00, 5, 14.5, 26
18:38:00, 5, 14, 27.5
18:39:00, 4.5, 14, 29
18:40:00, 4.5, 13.5, 28.5
18:41:00, 4.5, 13, 28.5
18:42:00, 5, 14, 29.5
18:43:00, 5, 12.5, 27
18:44:00, 4.5, 12.5, 27.5
18:45:00, 4.5, 12, 28
18:46:00, 4, 13.5, 27
18:47:00, 4, 13.5, 26.5
18:48:00, 5, 13, 26.5
18:49:00, 4, 13, 27.5
18:50:00, 3.5, 13, 21
18:51:00, 3.5, 12.5, 22.5
18:52:00, 3, 12.5, 22.5
18:53:00, 3, 11, 21.5
18:54:00, 3.5, 12, 21.5
18:55:00, 4, 11.5, 22
18:56:00, 3.5, 11, 21.5
18:57:00, 3.5, 11, 20
18:58:00, 3.5, 11, 20
18:59:00, 3.5, 11, 17.5
19:00:00, 3, 10.5, 17
19:01:00, 2.5, 10.5, 17
19:02:00, 3.5, 10, 16.5
19:03:00, 4, 10, 16
19:04:00, 4.5, 10, 16
19:05:00, 5, 10, 15.5
19:06:00, 5, 10, 16.5
19:07:00, 3.5, 10, 16.5
19:08:00, 3.5, 10, 17
19:09:00, 3.5, 9, 17
19:10:00, 3.5, 9, 15.5
19:11:00, 3.5, 9.5, 16
19:12:00, 3.5, 9, 18.5
19:13:00, 4, 8.5, 18.5
19:14:00, 4, 8, 19
19:15:00, 3.5, 8, 18
19:16:00, 3, 8, 18
19:17:00, 3, 8.5, 15.5
19:18:00, 3, 8, 17
19:19:00, 2.5, 9, 17.5
19:20:00, 3.5, 8.5, 17.5
19:21:00, 3.5, 8.5, 17
19:22:00, 3.5, 8.5, 16.5
19:23:00, 3.5, 8, 17
19:24:00, 3.5, 8, 15
19:25:00, 3.5, 8, 15
19:26:00, 3.5, 8, 15
19:27:00, 3, 7.5, 14.5
19:28:00, 2.5, 7, 15
19:29:00, 2.5, 6.5, 13
19:30:00, 2, 6.5, 13.5
19:31:00, 2, 6.5, 14
19:32:00, 1.5, 7, 16.5
19:33:00, 1.5, 7, 13.5
19:34:00, 1, 6.5, 13.5
19:35:00, 0, 6.5, 14.5
19:36:00, 0, 6.5, 14.5
19:37:00, 0, 6, 15
19:38:00, 0, 6, 14
19:39:00, 0, 5, 12.5
19:40:00, 0, 4, 12
19:41:00, 0.5, 4.5, 12
19:42:00, 0.5, 4.5, 10.5
19:43:00, 0.5, 4.5, 10.5
19:44:00, 1, 4, 10
19:45:00, 1, 4, 10.5
19:46:00, 0.5, 4, 11
19:47:00, 0.5, 4, 10.5
19:48:00, 0.5, 4, 10.5
19:49:00, 0.5, 4, 10.5
19:50:00, 0, 4, 10
19:51:00, 0, 4, 9.5
19:52:00, 0, 3, 9.5
19:53:00, 0, 3, 6.5
19:54:00, 0, 2.5, 6
19:55:00, 0, 2, 6
19:56:00, 0, 2, 5.5
19:57:00, 0, 2, 4.5
19:58:00, 0, 1, 4
19:59:00, 0, 1, 4
